route_order,candidate_view_id,camera_x,camera_y,camera_z,target_x,target_y,target_z,view_dir_x,view_dir_y,view_dir_z,qw,qx,qy,qz,region_type,priority_score,newly_covered_points,cumulative_coverage_ratio,transition_distance
26,119,41.70640363290945,-6.894304006812201,58.53692932274523,39.09253509143083,12.874383630626278,56.998527443763194,-0.13069342707393083,0.9884343818719239,-0.07692009394910179,-0.04462270161882019,-0.048197881779997266,0.7322137742261288,0.6779002637008537,surface,0.11789886590955366,49,0.2656,13.127843801697093
27,143,29.999416371157995,-8.990464042757832,58.18719376027705,25.942734952778338,10.592862977179418,57.99578137831369,-0.20283407091898287,0.9791663509968626,-0.00957061909816801,-0.07174580125692966,-0.07243577050920114,0.7067802831855331,0.7000480201049906,surface,0.11369039758885237,57,0.277,11.898308812884347
28,111,-9.790264496452501,-0.20571489305040735,57.429380474730245,8.756205005900316,7.117731471345106,55.88160712371304,0.9273234751176409,0.3661723182197757,-0.0773886675508603,0.3820210688139244,0.41282322713629044,0.6068536206633433,0.561574188515495,high_curvature,0.2737746847445042,63,0.2896,40.75493592370531
29,110,-11.117639716760133,4.998987056811831,47.66715605227754,8.67568116378658,7.736833932621442,46.813550168785014,0.9896660440273356,0.13689234379048054,-0.042680294174626356,0.45446409198783055,0.4742929378220464,0.544413772988382,0.521653373425653,high_curvature,0.2773488550566448,48,0.2992,11.142345939555033
30,79,10.370806501109449,27.091538912514487,61.972559182071585,16.33156533193236,8.013114836977831,61.27751317298303,0.29803794154114555,-0.9539212037768328,-0.034752300454427856,0.6867631448692598,0.7110592548326468,0.1084937156892292,0.10478660516530765,boundary,0.3617917050625922,65,0.3122,33.97762097412215
31,137,11.206819811002251,31.026674273335427,63.86574258685673,17.707460173038736,12.116277709027674,63.49348371983039,0.32503201810182425,-0.9455198282153876,-0.018612943351317312,0.690917642500227,0.7038995940747458,0.11760881402797492,0.11543976613918523,surface,0.11452517496454324,30,0.3182,4.446161486772062
32,123,15.452264160617897,28.442930127745015,76.51689307101078,21.739411269977342,9.457577462134124,76.34906760317415,0.3143573554679723,-0.9492676332805445,-0.008391273391831789,0.6951517707627182,0.701009660015505,0.11305349734025005,0.11210878158976413,surface,0.11677524622529739,60,0.3302,13.592319158564054
33,75,9.574794254267228,26.286329488280554,77.65829527970224,16.874880087544554,7.677367737591017,77.01386577373779,0.3650042916638662,-0.9304480875344767,-0.032221475298222654,0.6835045738333074,0.70589463292365,0.13350469976258098,0.12927010443191222,boundary,0.36207264042834497,43,0.3388,6.363833578920964
34,117,9.339504537299323,26.02128397106233,82.65598032574948,17.06026195312707,7.583387413747737,81.99728808523994,0.3860378707913874,-0.9218948278657297,-0.03293461202547689,0.6817407642765031,0.704575858252229,0.1415632931973306,0.1369752689756476,surface,0.11806146921092896,39,0.3466,5.010236141799356
35,56,14.52215555523474,31.839740326511176,88.5395867349133,21.11340318133729,12.957064280200061,88.53933881144282,0.32956238130512744,-0.9441338023155555,-1.2396173524109598e-05,0.6971566722351812,0.6971653143638287,0.11818088904195118,0.11817942406022341,boundary,0.3648123147882067,46,0.3558,9.763766195066514
